Feature,Importance
MetaRNN_rankscore,0.1473658788961638
ClinPred_rankscore,0.11751013479930629
BayesDel_addAF_rankscore,0.08974327129529586
gnomAD_exomes_AF,0.05080529025595933
ExAC_AF,0.04752044946686375
BayesDel_noAF_rankscore,0.03456341237116906
ClinVar_preferred_disease_name_in_CLNDISDB,0.02849560585581571
REVEL_rankscore,0.024482531014296767
VEST4_rankscore,0.02377074741256926
kGp3_AF,0.018676492050274406
MVP_rankscore,0.018433957381954694
DEOGEN2_rankscore,0.01755873095372862
CDS_position_part2,0.01727364847213822
M_CAP_rankscore,0.016379968661940015
cDNA_position_part2,0.016188180318925872
Protein_position_part2,0.015332978344941866
Ensembl-Protein-ID,0.013731988331165275
Protein_position_part1,0.013456926096056327
DOMAINS,0.013375625923459778
Amino_acids,0.013150361988614563
MetaSVM_rankscore,0.012461488837439194
MetaLR_rankscore,0.012019253945455595
Uniprot-Accession,0.011808797572496338
CHROM,0.011591105002002618
cDNA_position_part1,0.011507614290907785
Nuc-Pos,0.01122558381187751
Ensembl-Transcript-ID,0.01083089012852251
Ensembl-Gene-ID,0.01053604055637199
Eigen_raw_coding_rankscore,0.010513425042494615
CDS_position_part1,0.009825993206941929
Codons,0.009642396723597029
MutPred_rankscore,0.009542811018975791
MutationAssessor_rankscore,0.008857953104234623
PrimateAI_rankscore,0.00797368590963564
PROVEAN_converted_rankscore,0.00792674913784263
CADD_raw_rankscore_hg19,0.0076919801953763065
MPC_rankscore,0.0076887767832750295
CADD_raw_rankscore,0.007536535462000538
phyloP100way_vertebrate_rankscore,0.007138571000123852
LIST_S2_rankscore,0.007012123024407675
fathmm_XF_coding_rankscore,0.006522729507507812
fathmm_MKL_coding_rankscore,0.006430219699500359
Polyphen2_HVAR_rankscore,0.006416513166285943
Eigen_PC_raw_coding_rankscore,0.00605108150199835
SIFT4G_converted_rankscore,0.005882106596626714
Polyphen2_HDIV_rankscore,0.005390531791629492
DANN_rankscore,0.005296518502243435
MutationTaster_converted_rankscore,0.005174162121658391
FATHMM_converted_rankscore,0.005135151919037883
SIFT_converted_rankscore,0.004941271187358351
ALT-Nuc,0.003920639392249408
phastCons100way_vertebrate_rankscore,0.003651646694734483
REF-Nuc,0.0031209670384177183
Consequence,0.0009185062361331457
IMPACT,0.0
